"Station_Name","Coord_Sys(PROJCS,GEOGCS)","Datum(WGS84,NAD83,NAD27)","Lat/YCoord","Lon/XCoord","Height","Height_Units(meters,feet)","Speed","Speed_Units(mph,kph,mps,kts)","Direction(degrees)","Temperature","Temperature_Units(F,C)","Cloud_Cover(%)","Radius_of_Influence","Radius_of_Influence_Units(miles,feet,meters,km)","date_time"
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,250,21.7,C,0,-1,km,2019-10-31T23:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,240,22,C,0,-1,km,2019-10-31T23:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,250,22,C,0,-1,km,2019-11-01T00:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,260,22,C,0,-1,km,2019-11-01T00:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,250,21,C,0,-1,km,2019-11-01T00:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,260,21,C,0,-1,km,2019-11-01T00:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,250,21,C,0,-1,km,2019-11-01T00:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,260,21,C,0,-1,km,2019-11-01T00:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,260,21,C,0,-1,km,2019-11-01T00:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,260,21,C,0,-1,km,2019-11-01T00:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,250,21,C,0,-1,km,2019-11-01T00:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,250,20,C,0,-1,km,2019-11-01T00:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,250,20,C,0,-1,km,2019-11-01T00:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,250,20,C,0,-1,km,2019-11-01T00:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,250,20,C,0,-1,km,2019-11-01T00:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,250,19,C,0,-1,km,2019-11-01T01:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,240,19,C,0,-1,km,2019-11-01T01:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,250,19,C,0,-1,km,2019-11-01T01:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,250,19,C,0,-1,km,2019-11-01T01:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,250,19,C,0,-1,km,2019-11-01T01:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,280,19,C,0,-1,km,2019-11-01T01:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,19,C,0,-1,km,2019-11-01T01:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,290,19,C,0,-1,km,2019-11-01T01:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,19,C,0,-1,km,2019-11-01T01:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,290,19,C,0,-1,km,2019-11-01T01:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,19,C,0,-1,km,2019-11-01T01:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,18.9,C,0,-1,km,2019-11-01T01:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,290,19,C,0,-1,km,2019-11-01T01:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,19,C,0,-1,km,2019-11-01T02:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,19,C,0,-1,km,2019-11-01T02:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,19,C,0,-1,km,2019-11-01T02:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,18,C,0,-1,km,2019-11-01T02:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,18,C,0,-1,km,2019-11-01T02:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,320,18,C,0,-1,km,2019-11-01T02:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,18,C,0,-1,km,2019-11-01T02:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,350,18,C,0,-1,km,2019-11-01T02:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,350,18,C,0,-1,km,2019-11-01T02:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,360,19,C,0,-1,km,2019-11-01T02:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,19,C,0,-1,km,2019-11-01T02:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,360,18.9,C,0,-1,km,2019-11-01T02:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,350,19,C,0,-1,km,2019-11-01T02:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,360,19,C,0,-1,km,2019-11-01T03:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,19,C,0,-1,km,2019-11-01T03:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,360,19,C,0,-1,km,2019-11-01T03:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,350,18,C,0,-1,km,2019-11-01T03:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,18,C,0,-1,km,2019-11-01T03:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,350,18,C,0,-1,km,2019-11-01T03:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,350,18,C,0,-1,km,2019-11-01T03:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,360,18,C,0,-1,km,2019-11-01T03:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,360,18,C,0,-1,km,2019-11-01T03:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,360,18,C,0,-1,km,2019-11-01T03:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,360,18,C,0,-1,km,2019-11-01T03:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,0,18.3,C,0,-1,km,2019-11-01T03:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,350,18,C,0,-1,km,2019-11-01T03:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,350,18,C,0,-1,km,2019-11-01T04:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,18,C,0,-1,km,2019-11-01T04:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,350,18,C,0,-1,km,2019-11-01T04:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,10,18,C,0,-1,km,2019-11-01T04:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,10,18,C,0,-1,km,2019-11-01T04:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,18,C,0,-1,km,2019-11-01T04:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,350,18,C,0,-1,km,2019-11-01T04:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,360,18,C,0,-1,km,2019-11-01T04:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,350,18,C,0,-1,km,2019-11-01T04:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,18,C,0,-1,km,2019-11-01T04:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,360,18,C,0,-1,km,2019-11-01T04:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,360,18.3,C,0,-1,km,2019-11-01T04:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,18,C,0,-1,km,2019-11-01T04:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,360,18,C,0,-1,km,2019-11-01T05:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,18,C,0,-1,km,2019-11-01T05:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,18,C,0,-1,km,2019-11-01T05:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,18,C,0,-1,km,2019-11-01T05:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,20,18,C,0,-1,km,2019-11-01T05:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,20,18,C,0,-1,km,2019-11-01T05:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,18,C,0,-1,km,2019-11-01T05:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,20,18,C,0,-1,km,2019-11-01T05:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,18,C,0,-1,km,2019-11-01T05:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,10,18,C,0,-1,km,2019-11-01T05:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,10,18,C,0,-1,km,2019-11-01T05:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,10,17.8,C,0,-1,km,2019-11-01T05:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,20,17,C,0,-1,km,2019-11-01T05:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,30,17,C,0,-1,km,2019-11-01T06:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,20,17,C,0,-1,km,2019-11-01T06:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,50,16,C,0,-1,km,2019-11-01T06:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,16,C,0,-1,km,2019-11-01T06:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,16,C,0,-1,km,2019-11-01T06:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,16,C,0,-1,km,2019-11-01T06:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,16,C,0,-1,km,2019-11-01T06:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,60,15,C,0,-1,km,2019-11-01T06:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,60,16,C,0,-1,km,2019-11-01T06:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,40,16,C,0,-1,km,2019-11-01T06:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,60,16,C,0,-1,km,2019-11-01T06:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,70,15,C,0,-1,km,2019-11-01T06:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,60,14,C,0,-1,km,2019-11-01T06:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,50,14,C,0,-1,km,2019-11-01T07:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,40,15,C,0,-1,km,2019-11-01T07:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,50,15,C,0,-1,km,2019-11-01T07:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,50,14,C,0,-1,km,2019-11-01T07:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,15,C,0,-1,km,2019-11-01T07:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,14,C,0,-1,km,2019-11-01T07:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,40,15,C,0,-1,km,2019-11-01T07:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,14,C,0,-1,km,2019-11-01T07:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,20,16,C,0,-1,km,2019-11-01T07:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,16,C,0,-1,km,2019-11-01T07:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,15,C,0,-1,km,2019-11-01T07:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,15,C,0,-1,km,2019-11-01T07:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,20,16,C,0,-1,km,2019-11-01T07:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,16,C,0,-1,km,2019-11-01T08:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,16,C,0,-1,km,2019-11-01T08:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,16,C,0,-1,km,2019-11-01T08:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,16,C,0,-1,km,2019-11-01T08:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,16,C,0,-1,km,2019-11-01T08:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,16,C,0,-1,km,2019-11-01T08:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,40,16,C,0,-1,km,2019-11-01T08:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,16,C,0,-1,km,2019-11-01T08:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,16,C,0,-1,km,2019-11-01T08:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,16,C,0,-1,km,2019-11-01T08:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,16,C,0,-1,km,2019-11-01T08:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,40,15.6,C,0,-1,km,2019-11-01T08:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,16,C,0,-1,km,2019-11-01T08:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,16,C,0,-1,km,2019-11-01T09:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,16,C,0,-1,km,2019-11-01T09:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,16,C,0,-1,km,2019-11-01T09:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,20,16,C,0,-1,km,2019-11-01T09:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,20,16,C,0,-1,km,2019-11-01T09:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,20,16,C,0,-1,km,2019-11-01T09:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,16,C,0,-1,km,2019-11-01T09:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,20,16,C,0,-1,km,2019-11-01T09:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,20,16,C,0,-1,km,2019-11-01T09:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,30,16,C,0,-1,km,2019-11-01T09:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,40,15,C,0,-1,km,2019-11-01T09:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,40,15,C,0,-1,km,2019-11-01T09:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,16,C,0,-1,km,2019-11-01T09:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,30,15,C,0,-1,km,2019-11-01T10:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,15,C,0,-1,km,2019-11-01T10:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,14,C,0,-1,km,2019-11-01T10:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,14,C,0,-1,km,2019-11-01T10:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,14,C,0,-1,km,2019-11-01T10:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,50,14,C,0,-1,km,2019-11-01T10:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,60,14,C,0,-1,km,2019-11-01T10:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,50,14,C,0,-1,km,2019-11-01T10:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,50,13,C,0,-1,km,2019-11-01T10:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,14,C,0,-1,km,2019-11-01T10:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,14,C,0,-1,km,2019-11-01T10:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,13.9,C,0,-1,km,2019-11-01T10:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,13,C,0,-1,km,2019-11-01T10:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,40,14,C,0,-1,km,2019-11-01T11:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,50,14,C,0,-1,km,2019-11-01T11:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,40,14,C,0,-1,km,2019-11-01T11:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,40,14,C,0,-1,km,2019-11-01T11:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,14,C,0,-1,km,2019-11-01T11:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,50,14,C,0,-1,km,2019-11-01T11:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,40,14,C,0,-1,km,2019-11-01T11:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,30,14,C,0,-1,km,2019-11-01T11:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,14,C,0,-1,km,2019-11-01T11:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,20,14,C,0,-1,km,2019-11-01T11:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,10,15,C,0,-1,km,2019-11-01T11:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,360,15,C,0,-1,km,2019-11-01T11:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,16,C,0,-1,km,2019-11-01T11:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,10,14,C,0,-1,km,2019-11-01T12:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,10,14,C,0,-1,km,2019-11-01T12:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,30,14,C,0,-1,km,2019-11-01T12:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,15,C,0,-1,km,2019-11-01T12:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,60,14,C,0,-1,km,2019-11-01T12:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,70,13,C,0,-1,km,2019-11-01T12:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,13,C,0,-1,km,2019-11-01T12:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,80,12,C,0,-1,km,2019-11-01T12:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,90,12,C,0,-1,km,2019-11-01T12:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,90,11,C,0,-1,km,2019-11-01T12:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,80,11,C,0,-1,km,2019-11-01T12:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,80,11.1,C,0,-1,km,2019-11-01T12:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,90,11,C,0,-1,km,2019-11-01T12:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,90,11,C,0,-1,km,2019-11-01T13:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,80,11,C,0,-1,km,2019-11-01T13:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,80,11,C,0,-1,km,2019-11-01T13:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,70,11,C,0,-1,km,2019-11-01T13:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,80,11,C,0,-1,km,2019-11-01T13:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,11,C,0,-1,km,2019-11-01T13:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,10,C,0,-1,km,2019-11-01T13:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,11,C,0,-1,km,2019-11-01T13:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,11,C,0,-1,km,2019-11-01T13:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,11,C,0,-1,km,2019-11-01T13:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,10,C,0,-1,km,2019-11-01T13:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,10.6,C,0,-1,km,2019-11-01T13:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,80,10,C,0,-1,km,2019-11-01T13:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,80,10,C,0,-1,km,2019-11-01T14:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,70,10,C,0,-1,km,2019-11-01T14:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,70,10,C,0,-1,km,2019-11-01T14:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,50,10,C,0,-1,km,2019-11-01T14:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,70,10,C,0,-1,km,2019-11-01T14:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,80,10,C,0,-1,km,2019-11-01T14:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,80,11,C,0,-1,km,2019-11-01T14:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,11,C,0,-1,km,2019-11-01T14:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,70,11,C,0,-1,km,2019-11-01T14:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,70,11,C,0,-1,km,2019-11-01T14:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,11,C,0,-1,km,2019-11-01T14:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,11.1,C,0,-1,km,2019-11-01T14:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,60,12,C,0,-1,km,2019-11-01T14:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,60,12,C,0,-1,km,2019-11-01T15:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,12,C,0,-1,km,2019-11-01T15:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,90,13,C,0,-1,km,2019-11-01T15:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,90,13,C,0,-1,km,2019-11-01T15:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,90,13,C,0,-1,km,2019-11-01T15:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,70,13,C,0,-1,km,2019-11-01T15:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,70,14,C,0,-1,km,2019-11-01T15:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,14,C,0,-1,km,2019-11-01T15:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,80,14,C,0,-1,km,2019-11-01T15:40:00Z
